Time,RAName,Participant#,Experiment#,Age,Height,Weight,Gender,Heels,Hand,Position,Detected,MeasuredHeight,HeightDifference(%),HeightDifference(UnityUnits),CorrectCount,StepSize(%),StepSize(UnityUnits),Other
2/21/2018 11:42:27 AM,Hank,47,1,19,69,150,Male,Never,L,Sitting,False,1.262957,0.02488321,0.03142642,4,0.003888001,0.004910376,
2/21/2018 11:42:38 AM,Hank,47,1,19,69,150,Male,Never,L,Sitting,True,1.262957,-0.02099521,-0.02651604,5,0.003888001,0.004910376,
2/21/2018 11:42:54 AM,Hank,47,1,19,69,150,Male,Never,L,Sitting,False,1.262957,0.01710721,0.02160567,5,0.003888001,0.004910376,
2/21/2018 12:13:07 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.67,-0.6701546,1,0.05,0.05001154,
2/21/2018 12:13:19 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.62,0.6201431,2,0.05,0.05001154,
2/21/2018 12:13:35 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.57,-0.5701315,3,0.05,0.05001154,
2/21/2018 12:13:53 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.52,0.52012,4,0.05,0.05001154,
2/21/2018 12:14:01 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.47,-0.4701084,5,0.05,0.05001154,
2/21/2018 12:14:11 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.42,0.4200969,6,0.05,0.05001154,
2/21/2018 12:14:20 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.3699999,-0.3700853,7,0.05,0.05001154,
2/21/2018 12:14:28 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.3199999,0.3200738,8,0.05,0.05001154,
2/21/2018 12:14:37 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.2699999,-0.2700622,9,0.05,0.05001154,
2/21/2018 12:14:45 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.2199999,0.2200507,10,0.05,0.05001154,
2/21/2018 12:14:52 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.402,-0.4020928,1,0.03,0.03000692,
2/21/2018 12:14:57 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.372,0.3720859,2,0.03,0.03000692,
2/21/2018 12:15:04 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.342,-0.342079,3,0.03,0.03000692,
2/21/2018 12:15:10 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.312,0.312072,4,0.03,0.03000692,
2/21/2018 12:15:17 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.282,-0.2820651,5,0.03,0.03000692,
2/21/2018 12:15:23 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.252,0.2520582,6,0.03,0.03000692,
2/21/2018 12:15:32 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.222,-0.2220513,7,0.03,0.03000692,
2/21/2018 12:15:39 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.192,0.1920443,8,0.03,0.03000692,
2/21/2018 12:15:49 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.162,-0.1620374,9,0.03,0.03000692,
2/21/2018 12:15:59 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.132,0.1320305,10,0.03,0.03000692,
2/21/2018 12:16:05 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.2412,-0.2412557,1,0.018,0.01800415,
2/21/2018 12:16:11 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.2232,0.2232515,2,0.018,0.01800415,
2/21/2018 12:16:18 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.2052,-0.2052474,3,0.018,0.01800415,
2/21/2018 12:16:26 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.1872,0.1872432,4,0.018,0.01800415,
2/21/2018 12:16:34 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.1692,-0.1692391,5,0.018,0.01800415,
2/21/2018 12:16:42 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.1512,0.1512349,6,0.018,0.01800415,
2/21/2018 12:16:50 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.1332,-0.1332307,7,0.018,0.01800415,
2/21/2018 12:16:56 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.1152,0.1152266,8,0.018,0.01800415,
2/21/2018 12:17:04 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.09719999,-0.09722243,8,0.018,0.01800415,
2/21/2018 12:17:12 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.07919999,0.07921827,9,0.018,0.01800415,
2/21/2018 12:17:19 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.14472,-0.1447534,1,0.0108,0.01080249,
2/21/2018 12:17:27 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.13392,0.1339509,2,0.0108,0.01080249,
2/21/2018 12:17:35 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.12312,-0.1231484,2,0.0108,0.01080249,
2/21/2018 12:17:43 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.11232,0.1123459,3,0.0108,0.01080249,
2/21/2018 12:17:51 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.10152,-0.1015434,3,0.0108,0.01080249,
2/21/2018 12:17:58 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.09072,0.09074093,4,0.0108,0.01080249,
2/21/2018 12:18:05 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.07991999,-0.07993844,5,0.0108,0.01080249,
2/21/2018 12:18:12 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.06911999,0.06913594,5,0.0108,0.01080249,
2/21/2018 12:18:18 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.05831999,-0.05833345,5,0.0108,0.01080249,
2/21/2018 12:18:26 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.04751999,0.04753096,5,0.0108,0.01080249,
2/21/2018 12:18:33 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.14472,-0.1447534,1,0.0108,0.01080249,
2/21/2018 12:18:38 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.13392,0.1339509,2,0.0108,0.01080249,
2/21/2018 12:18:44 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.12312,-0.1231484,2,0.0108,0.01080249,
2/21/2018 12:18:53 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.11232,0.1123459,3,0.0108,0.01080249,
2/21/2018 12:19:01 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.10152,-0.1015434,4,0.0108,0.01080249,
2/21/2018 12:19:10 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.09072,0.09074093,4,0.0108,0.01080249,
2/21/2018 12:19:20 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.07991999,-0.07993844,5,0.0108,0.01080249,
2/21/2018 12:19:29 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.06911999,0.06913594,6,0.0108,0.01080249,
2/21/2018 12:19:38 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.05831999,-0.05833345,7,0.0108,0.01080249,
2/21/2018 12:19:47 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.04751999,0.04753096,7,0.0108,0.01080249,
2/21/2018 12:19:52 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.08683202,-0.08685206,1,0.006480001,0.006481497,
2/21/2018 12:19:59 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.08035202,0.08037056,1,0.006480001,0.006481497,
2/21/2018 12:20:05 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.07387201,-0.07388906,1,0.006480001,0.006481497,
2/21/2018 12:20:14 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.06739201,0.06740757,2,0.006480001,0.006481497,
2/21/2018 12:20:19 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.06091201,-0.06092607,3,0.006480001,0.006481497,
2/21/2018 12:20:26 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.05443201,0.05444457,3,0.006480001,0.006481497,
2/21/2018 12:20:36 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.04795201,-0.04796308,4,0.006480001,0.006481497,
2/21/2018 12:20:47 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.04147201,0.04148158,4,0.006480001,0.006481497,
2/21/2018 12:20:56 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.03499201,-0.03500009,5,0.006480001,0.006481497,
2/21/2018 12:21:08 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.02851201,0.02851859,6,0.006480001,0.006481497,
2/21/2018 12:21:13 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.08683202,-0.08685206,1,0.006480001,0.006481497,
2/21/2018 12:21:19 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.08035202,0.08037056,1,0.006480001,0.006481497,
2/21/2018 12:21:25 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.07387201,-0.07388906,1,0.006480001,0.006481497,
2/21/2018 12:21:32 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.06739201,0.06740757,1,0.006480001,0.006481497,
2/21/2018 12:21:40 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.06091201,-0.06092607,1,0.006480001,0.006481497,
2/21/2018 12:21:46 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.05443201,0.05444457,1,0.006480001,0.006481497,
2/21/2018 12:21:52 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.04795201,-0.04796308,1,0.006480001,0.006481497,
2/21/2018 12:21:59 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.04147201,0.04148158,1,0.006480001,0.006481497,
2/21/2018 12:22:05 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.03499201,-0.03500009,2,0.006480001,0.006481497,
2/21/2018 12:22:11 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.02851201,0.02851859,2,0.006480001,0.006481497,
2/21/2018 12:22:16 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.08683202,-0.08685206,0,0.006480001,0.006481497,
2/21/2018 12:22:23 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.08035202,0.08037056,1,0.006480001,0.006481497,
2/21/2018 12:22:28 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.07387201,-0.07388906,2,0.006480001,0.006481497,
2/21/2018 12:22:35 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.06739201,0.06740757,3,0.006480001,0.006481497,
2/21/2018 12:22:41 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.06091201,-0.06092607,4,0.006480001,0.006481497,
2/21/2018 12:22:47 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.05443201,0.05444457,5,0.006480001,0.006481497,
2/21/2018 12:22:53 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.04795201,-0.04796308,6,0.006480001,0.006481497,
2/21/2018 12:23:00 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.04147201,0.04148158,6,0.006480001,0.006481497,
2/21/2018 12:23:06 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.03499201,-0.03500009,7,0.006480001,0.006481497,
2/21/2018 12:23:12 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.02851201,0.02851859,8,0.006480001,0.006481497,
2/21/2018 12:23:19 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.05209921,-0.05211124,0,0.003888001,0.003888898,
2/21/2018 12:23:25 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.04821121,0.04822234,1,0.003888001,0.003888898,
2/21/2018 12:23:31 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.04432321,-0.04433344,1,0.003888001,0.003888898,
2/21/2018 12:23:36 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.04043521,0.04044455,2,0.003888001,0.003888898,
2/21/2018 12:23:42 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.03654721,-0.03655565,2,0.003888001,0.003888898,
2/21/2018 12:23:49 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.03265921,0.03266675,3,0.003888001,0.003888898,
2/21/2018 12:23:56 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,-0.02877121,-0.02877785,3,0.003888001,0.003888898,
2/21/2018 12:24:03 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,0.02488321,0.02488896,4,0.003888001,0.003888898,
2/21/2018 12:24:09 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,True,1.000231,-0.02099521,-0.02100006,5,0.003888001,0.003888898,
2/21/2018 12:24:15 PM,Hank,49,1,19,68,145,Male,Never,R,Standing,False,1.000231,0.01710721,0.01711116,5,0.003888001,0.003888898,
2/21/2018 5:55:04 PM,,,,,,,Male,Never,,Standing,False,1.045103,0.67,0.7002191,0,0.05,0.05225515,
2/21/2018 5:55:06 PM,,,,,,,Male,Never,,Standing,False,1.045103,-0.62,-0.6479639,0,0.05,0.05225515,
2/21/2018 5:55:07 PM,,,,,,,Male,Never,,Standing,False,1.045103,0.57,0.5957087,0,0.05,0.05225515,
2/21/2018 5:55:09 PM,,,,,,,Male,Never,,Standing,True,1.045103,-0.52,-0.5434536,1,0.05,0.05225515,
2/21/2018 5:55:10 PM,,,,,,,Male,Never,,Standing,False,1.045103,0.47,0.4911984,1,0.05,0.05225515,
2/21/2018 5:55:11 PM,,,,,,,Male,Never,,Standing,False,1.045103,-0.42,-0.4389432,1,0.05,0.05225515,
2/21/2018 5:55:13 PM,,,,,,,Male,Never,,Standing,False,1.045103,0.3699999,0.3866881,1,0.05,0.05225515,
2/22/2018 1:34:58 PM,,,,,,,Male,Never,,Standing,True,1.669292,0.67,1.118426,1,0.05,0.08346462,
2/22/2018 1:35:25 PM,,,,,,,Male,Never,,Standing,True,1.669292,-0.62,-1.034961,2,0.05,0.08346462,
2/22/2018 1:35:46 PM,,,,,,,Male,Never,,Standing,False,1.669292,0.57,0.9514967,2,0.05,0.08346462,
2/22/2018 1:35:56 PM,,,,,,,Male,Never,,Standing,False,2.038872,0.67,1.366044,0,0.05,0.1019436,
2/22/2018 1:36:24 PM,,,,,,,Male,Never,,Standing,True,2.038872,-0.62,-1.264101,1,0.05,0.1019436,
2/22/2018 1:37:37 PM,,,,,,,Male,Never,,Standing,True,2.038872,0.57,1.162157,2,0.05,0.1019436,
2/22/2018 1:42:13 PM,,,,,,,Male,Never,,Standing,True,2.038872,-0.52,-1.060213,3,0.05,0.1019436,
2/22/2018 1:42:28 PM,,,,,,,Male,Never,,Standing,True,2.038872,0.47,0.9582697,4,0.05,0.1019436,
2/22/2018 1:48:49 PM,,,,,,,Male,Never,,Standing,False,1.703388,-0.67,-1.14127,0,0.05,0.08516941,
2/22/2018 1:49:09 PM,,,,,,,Male,Never,,Standing,True,1.703388,0.62,1.056101,1,0.05,0.08516941,
2/22/2018 1:49:31 PM,,,,,,,Male,Never,,Standing,False,1.703388,-0.57,-0.9709313,1,0.05,0.08516941,
2/22/2018 1:50:00 PM,,,,,,,Male,Never,,Standing,True,1.703388,0.52,0.8857619,2,0.05,0.08516941,
2/22/2018 1:50:15 PM,,,,,,,Male,Never,,Standing,True,1.703388,-0.47,-0.8005924,3,0.05,0.08516941,
2/22/2018 2:08:10 PM,,,,,,,Male,Never,,Standing,True,1.030008,0.67,0.6901056,1,0.05,0.05150042,
2/22/2018 2:10:59 PM,,,,,,,Male,Never,,Standing,True,1.027893,0.67,0.6886884,1,0.05,0.05139465,
2/23/2018 10:22:49 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.67,-1.14054,1,0.05,0.08511496,
2/23/2018 10:23:32 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.62,1.055425,2,0.05,0.08511496,
2/23/2018 10:23:58 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.57,-0.9703105,3,0.05,0.08511496,
2/23/2018 10:24:22 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.52,0.8851955,4,0.05,0.08511496,
2/23/2018 10:25:04 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.47,-0.8000805,5,0.05,0.08511496,
2/23/2018 10:25:33 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.42,0.7149656,6,0.05,0.08511496,
2/23/2018 10:26:02 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.3699999,-0.6298506,7,0.05,0.08511496,
2/23/2018 10:26:44 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.3199999,0.5447356,8,0.05,0.08511496,
2/23/2018 10:27:47 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.2699999,-0.4596206,8,0.05,0.08511496,
2/23/2018 10:28:18 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.2199999,0.3745057,9,0.05,0.08511496,
2/23/2018 10:28:46 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.402,-0.6843243,1,0.03,0.05106898,
2/23/2018 10:28:55 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.372,0.6332554,2,0.03,0.05106898,
2/23/2018 10:29:19 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.342,-0.5821863,3,0.03,0.05106898,
2/23/2018 10:29:28 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.312,0.5311174,4,0.03,0.05106898,
2/23/2018 10:29:56 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.282,-0.4800484,5,0.03,0.05106898,
2/23/2018 10:30:14 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.252,0.4289794,6,0.03,0.05106898,
2/23/2018 10:31:25 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.222,-0.3779105,7,0.03,0.05106898,
2/23/2018 10:32:55 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.192,0.3268415,7,0.03,0.05106898,
2/23/2018 10:33:29 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.162,-0.2757725,8,0.03,0.05106898,
2/23/2018 10:34:34 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.132,0.2247035,9,0.03,0.05106898,
2/23/2018 10:35:03 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.2412,-0.4105946,0,0.018,0.03064139,
2/23/2018 10:35:30 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.2232,0.3799532,1,0.018,0.03064139,
2/23/2018 10:36:02 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.2052,-0.3493118,2,0.018,0.03064139,
2/23/2018 10:36:32 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1872,0.3186704,3,0.018,0.03064139,
2/23/2018 10:37:21 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.1692,-0.288029,3,0.018,0.03064139,
2/23/2018 10:38:01 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1512,0.2573876,4,0.018,0.03064139,
2/23/2018 10:38:22 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.1332,-0.2267462,4,0.018,0.03064139,
2/23/2018 10:39:02 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.1152,0.1961048,4,0.018,0.03064139,
2/23/2018 10:39:52 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.09719999,-0.1654635,5,0.018,0.03064139,
2/23/2018 10:40:43 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.07919999,0.1348221,5,0.018,0.03064139,
2/23/2018 10:41:15 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.2412,-0.4105946,1,0.018,0.03064139,
2/23/2018 10:41:50 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.2232,0.3799532,2,0.018,0.03064139,
2/23/2018 10:42:51 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.2052,-0.3493118,2,0.018,0.03064139,
2/23/2018 10:43:19 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.1872,0.3186704,2,0.018,0.03064139,
2/23/2018 10:43:44 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.1692,-0.288029,3,0.018,0.03064139,
2/23/2018 10:44:12 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1512,0.2573876,4,0.018,0.03064139,
2/23/2018 10:44:42 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.1332,-0.2267462,5,0.018,0.03064139,
2/23/2018 10:45:10 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.1152,0.1961048,5,0.018,0.03064139,
2/23/2018 10:45:46 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.09719999,-0.1654635,5,0.018,0.03064139,
2/23/2018 10:46:07 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.07919999,0.1348221,5,0.018,0.03064139,
2/23/2018 10:46:49 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.2412,-0.4105946,0,0.018,0.03064139,
2/23/2018 10:47:03 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.2232,0.3799532,1,0.018,0.03064139,
2/23/2018 10:47:30 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.2052,-0.3493118,2,0.018,0.03064139,
2/23/2018 10:48:07 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1872,0.3186704,3,0.018,0.03064139,
2/23/2018 10:48:32 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.1692,-0.288029,4,0.018,0.03064139,
2/23/2018 10:49:15 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1512,0.2573876,5,0.018,0.03064139,
2/23/2018 10:49:30 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.1332,-0.2267462,6,0.018,0.03064139,
2/23/2018 10:50:06 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.1152,0.1961048,6,0.018,0.03064139,
2/23/2018 10:50:33 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.09719999,-0.1654635,6,0.018,0.03064139,
2/23/2018 10:51:04 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.07919999,0.1348221,6,0.018,0.03064139,
2/23/2018 10:51:20 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.2412,-0.4105946,0,0.018,0.03064139,
2/23/2018 10:51:42 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.2232,0.3799532,0,0.018,0.03064139,
2/23/2018 10:51:50 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.2052,-0.3493118,1,0.018,0.03064139,
2/23/2018 10:52:24 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1872,0.3186704,2,0.018,0.03064139,
2/23/2018 10:52:40 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.1692,-0.288029,3,0.018,0.03064139,
2/23/2018 10:53:36 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,0.1512,0.2573876,3,0.018,0.03064139,
2/23/2018 10:54:18 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,False,1.702299,-0.1332,-0.2267462,3,0.018,0.03064139,
2/23/2018 10:55:02 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.1152,0.1961048,4,0.018,0.03064139,
2/23/2018 10:55:49 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,-0.09719999,-0.1654635,5,0.018,0.03064139,
2/23/2018 10:56:20 AM,Eva,1,,19,73,184,Male,Rarely,R,Sitting,True,1.702299,0.07919999,0.1348221,6,0.018,0.03064139,
2/23/2018 11:13:17 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,-0.67,-1.341272,1,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:13:33 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,0.62,1.241177,2,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:13:47 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,-0.57,-1.141082,3,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:14:02 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,0.52,1.040987,4,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:14:19 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,-0.47,-0.9408919,5,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:14:43 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,0.42,0.840797,6,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:15:00 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,-0.3699999,-0.7407021,7,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:15:27 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,False,2.001898,0.3199999,0.6406072,7,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:15:46 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,-0.2699999,-0.5405123,8,0.05,0.1000949,Writes with left hand, plays sports with right.
2/23/2018 11:16:02 AM,Hank,2,1,18,69,150,Female,Never,L,Standing,True,2.001898,0.2199999,0.4404174,9,0.05,0.1000949,Writes with left hand, plays sports with right.
