Time,RAName,Participant#,Experiment#,Age,Height,Weight,Gender,Heels,Hand,Position,Detected,MeasuredHeight,HeightDifference(%),HeightDifference(UnityUnits),CorrectCount,StepSize(%),StepSize(UnityUnits),Other
4/4/2018 5:30:58 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.14472,-0.3371601,1,0.0108,0.0251612,
4/4/2018 5:31:15 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.13392,0.3119989,2,0.0108,0.0251612,
4/4/2018 5:31:33 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.12312,-0.2868377,3,0.0108,0.0251612,
4/4/2018 5:31:57 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.11232,0.2616765,4,0.0108,0.0251612,
4/4/2018 5:32:12 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.10152,-0.2365153,5,0.0108,0.0251612,
4/4/2018 5:32:33 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,0.09072,0.2113541,5,0.0108,0.0251612,
4/4/2018 5:33:10 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,-0.07991999,-0.1861929,5,0.0108,0.0251612,
4/4/2018 5:33:24 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.06911999,0.1610316,6,0.0108,0.0251612,
4/4/2018 5:33:37 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.05831999,-0.1358704,7,0.0108,0.0251612,
4/4/2018 5:33:55 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.04751999,0.1107092,8,0.0108,0.0251612,
4/4/2018 5:34:18 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.08683202,-0.2022961,1,0.006480001,0.01509672,
4/4/2018 5:34:46 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,0.08035202,0.1871994,1,0.006480001,0.01509672,
4/4/2018 5:35:13 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,-0.07387201,-0.1721026,1,0.006480001,0.01509672,
4/4/2018 5:35:38 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.06739201,0.1570059,2,0.006480001,0.01509672,
4/4/2018 5:36:09 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.06091201,-0.1419092,3,0.006480001,0.01509672,
4/4/2018 5:36:27 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,0.05443201,0.1268125,3,0.006480001,0.01509672,
4/4/2018 5:36:46 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,-0.04795201,-0.1117157,3,0.006480001,0.01509672,
4/4/2018 5:37:03 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,0.04147201,0.09661902,3,0.006480001,0.01509672,
4/4/2018 5:37:32 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.03499201,-0.0815223,4,0.006480001,0.01509672,
4/4/2018 5:37:56 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,0.02851201,0.06642558,4,0.006480001,0.01509672,
4/4/2018 5:38:07 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.08683202,-0.2022961,1,0.006480001,0.01509672,
4/4/2018 5:38:29 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.08035202,0.1871994,2,0.006480001,0.01509672,
4/4/2018 5:38:47 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.07387201,-0.1721026,3,0.006480001,0.01509672,
4/4/2018 5:39:13 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,0.06739201,0.1570059,3,0.006480001,0.01509672,
4/4/2018 5:39:29 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,-0.06091201,-0.1419092,3,0.006480001,0.01509672,
4/4/2018 5:40:10 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.05443201,0.1268125,4,0.006480001,0.01509672,
4/4/2018 5:40:40 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,-0.04795201,-0.1117157,5,0.006480001,0.01509672,
4/4/2018 5:40:53 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,True,2.329741,0.04147201,0.09661902,6,0.006480001,0.01509672,
4/4/2018 5:41:24 PM,Kathryn,21,1,20,74,,Male,Rarely,R,Standing,False,2.329741,-0.03499201,-0.0815223,6,0.006480001,0.01509672,
